id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
UgwqO2VW8nRVu42sG3p4AaABAg.AM7WfxkZ9qIAMA8mRG8G2K,,1,"2025-08-23 12:26:55",@fighalih22,"​@sustainabless jadi ada 2 tuntutan yaitu penipuan dah hc.",1,UgwqO2VW8nRVu42sG3p4AaABAg,@fighalih22
UgwqO2VW8nRVu42sG3p4AaABAg.AM7WfxkZ9qIAMCRUiXV2lL,,0,"2025-08-24 09:48:52",@Rhidayah,"@L.334-e9l dahjalny kan udh ada d oSlo 😂",1,UgwqO2VW8nRVu42sG3p4AaABAg,@fighalih22
UgwqO2VW8nRVu42sG3p4AaABAg.AM7WfxkZ9qIAMHBA0xZBx7,,1,"2025-08-26 06:02:26",@rafliyana3600,"@L.334-e9l Dajjal cuma mitos",1,UgwqO2VW8nRVu42sG3p4AaABAg,@fighalih22
UgwqO2VW8nRVu42sG3p4AaABAg.AM7WfxkZ9qIAMJz2ITuzQW,,0,"2025-08-27 08:05:30",@IniKyuune_69,"@L.334-e9l Islam itu aslinya luas bg, lu bisa nemuin jawaban yng ada di Al Qur'an kalau kamu beneran mw berfikir",1,UgwqO2VW8nRVu42sG3p4AaABAg,@fighalih22
UgwqO2VW8nRVu42sG3p4AaABAg.AM7WfxkZ9qIAML46vE_xHr,,0,"2025-08-27 18:17:48",@farhanza123,"Weding march nya yang ku denger😪",1,UgwqO2VW8nRVu42sG3p4AaABAg,@fighalih22
UgyAhZOHIo59ZtMySRV4AaABAg,0,0,"2025-08-22 11:36:37",@ulgames868,"😂😂😂 huuu",0,,
UgwYQP4sNhol-NnaM3J4AaABAg,0,4,"2025-08-22 11:29:50",@rudyoki,"Enak politikus sekarang, kalo salah ngomong tinggal bilang Deepfake dan Ai",0,,
Ugyj6HdyYNXNCxy4iFZ4AaABAg,0,0,"2025-08-22 11:09:02",@Natsuuuzzz,"ai(asli itu)",0,,
UgxpnBVKfwbpbL0sXfp4AaABAg,1,2,"2025-08-22 10:53:50",@Arashmewingguy,"Ni AI lebih bagus daripada Merah Putih : One For All",0,,
UgxpnBVKfwbpbL0sXfp4AaABAg.AM7PKrdo2KNAM7Th8yMQRo,,0,"2025-08-22 11:31:58",@ghafaroaryasubiyakto,"Nyepong AI mulu. Dua duanya udh jelek lah",1,UgxpnBVKfwbpbL0sXfp4AaABAg,@Arashmewingguy
UgyoAOHeC4uPKy_yrEB4AaABAg,0,0,"2025-08-22 10:51:03",@mamad2771,"GK ngapa ngapain tiba tiba dapet 100jt apa cona😂",0,,
UgwfBWXXP3Q7ZLlTi1x4AaABAg,0,1,"2025-08-22 10:49:45",@_Eiji_Ch_,"Siapa juga yg bakal ketipu kek begituan? Mana ada selebritis kaya raya video call-nya burik + suaranya kek mic 20 ribuan",0,,
UgyIzRDaKZMcK4ZaAR94AaABAg,0,0,"2025-08-22 10:33:29",@NetralCh,"Perlu belajar lagi yang mau nipu, bisa berguru ke India dulu 😂",0,,
UgwSdg_B2e5l4hExGj14AaABAg,0,0,"2025-08-22 10:32:30",@A4MC04,"Mantap bang bagogo",0,,
UgyEdMgFKK2YQc1zt8J4AaABAg,0,2,"2025-08-22 10:22:01",@darkejoker25,"0:12 Baru aja mau nyuap",0,,
Ugxk0vvF8EY6HcHaVx94AaABAg,1,0,"2025-08-22 10:17:18",@damarpanuluf5233,"Bang jdi kaya dulu lgi dong yg, lebih suka yg ngegas² hehe sama di kasih satir/sarkas dikit",0,,
Ugxk0vvF8EY6HcHaVx94AaABAg.AM7L9H7juIMAM7L_rM00Tc,,1,"2025-08-22 10:21:04",@gudangwaifu,"Gak bisa bre Gw udah pensiun",1,Ugxk0vvF8EY6HcHaVx94AaABAg,@damarpanuluf5233
UgwSiL7iHky9mTCUw1h4AaABAg,0,0,"2025-08-22 10:13:18",@Avezzinther,"AI sungguh bahaya banget udah mulai disalah gunakan... harus gimana ini?",0,,
UgwEnZXX9pBDYtIGeOl4AaABAg,0,1,"2025-08-22 10:09:00",@Dorukid,"scam bginian udh lama gacuma artist yg kena tapi selebgram cewek jg banyak yg di deepfake",0,,
Ugzx66FWI3lg2mRLKIJ4AaABAg,2,0,"2025-08-22 10:05:52",@RufonYy,"Makin parah aja ai Padahal niat Voice changer ai itu cuma buat mempermudah pekerjaan jarak jauh dan mainan sama temen dikala gabut malah disalahgunakan untuk menipu Untuk sekarang suara ai masih bisa dibedakan yaitu suara yang agak kaku dan kasar dari aslinya Tapi perlu diwaspadai semakin berkembangnya teknologi suara ai juga bisa diimprovisasi hingga hampir sempurna mirip suara aslinya",0,,
Ugzx66FWI3lg2mRLKIJ4AaABAg.AM7JqYKX0r1AM7LUn01a0t,,1,"2025-08-22 10:20:14",@gudangwaifu,"Kalau dimasa depan agak rawan bre AI Apalagi kalau udah sempurna",1,Ugzx66FWI3lg2mRLKIJ4AaABAg,@RufonYy
Ugzx66FWI3lg2mRLKIJ4AaABAg.AM7JqYKX0r1AM7Lvs62XEZ,,0,"2025-08-22 10:24:04",@RufonYy,"iya bang, ngeri sih, apalagi beberapa warga juga masih awam soal teknologi voice changer ini",1,Ugzx66FWI3lg2mRLKIJ4AaABAg,@RufonYy
UgzcGGH0PVmqZa3Ack54AaABAg,0,1,"2025-08-22 09:59:48",@WidyaViona-eh3ny,"ayo subscribe agar go 500k subs",0,,
Ugz_HksxfwVAubFFXXR4AaABAg,0,2,"2025-08-22 09:58:42",@WidyaViona-eh3ny,"mode papa zola on",0,,
Ugyi31XNjEAawWe0PK94AaABAg,0,22,"2025-08-22 09:45:01",@HachimiNeko,"Well kalau VC artis tuh keliatan bgt hoaxnya dan kita mudah ngingetin ke yg tua tua, yg susah itu kalau yg dipakai wajah kita sendiri atau wajah org terdekat /yang kita kenal 😅 harus lebih intens lagi ngingetinnya soalnya mereka bakal debatin “ah masa nipu iniloh foto saudaramu” kalau kita ga ikut ngawasin mereka wah abis udah",0,,
Ugw37N-u1Pc2NY_KyBp4AaABAg,6,109,"2025-08-22 09:44:28",@andrnsyh1997,"lebih baik ai di regulasi dehh",0,,
Ugw37N-u1Pc2NY_KyBp4AaABAg.AM7HOmcG7QGAM7LLcSCfir,,27,"2025-08-22 10:18:59",@gudangwaifu,"Memang harus diregulasi bre",1,Ugw37N-u1Pc2NY_KyBp4AaABAg,@andrnsyh1997
Ugw37N-u1Pc2NY_KyBp4AaABAg.AM7HOmcG7QGAM7NWj2d7ml,,13,"2025-08-22 10:37:59",@andrnsyh1997,"​@gudangwaifukalo gak cepet² di regulasi bisa terlalu bahaya",1,Ugw37N-u1Pc2NY_KyBp4AaABAg,@andrnsyh1997
Ugw37N-u1Pc2NY_KyBp4AaABAg.AM7HOmcG7QGAM7e3DKfiN6,,5,"2025-08-22 13:11:15",@nrfznhmm_kochenghitam,"@andrnsyh1997 EU sama UK Kalau gak salah Ngotot Ada Regulasi A.I (Ogura) deh",1,Ugw37N-u1Pc2NY_KyBp4AaABAg,@andrnsyh1997
Ugw37N-u1Pc2NY_KyBp4AaABAg.AM7HOmcG7QGAM7fe2NQBWN,,3,"2025-08-22 13:25:08",@Irfanaseli,"@andrnsyh1997 susah sih kalo hal hal internet gini Anonim",1,Ugw37N-u1Pc2NY_KyBp4AaABAg,@andrnsyh1997
Ugw37N-u1Pc2NY_KyBp4AaABAg.AM7HOmcG7QGAM8s_J42jhD,,3,"2025-08-23 00:37:20",@Soleh_77,"@Irfanaseli Bener sekali kamu 👉😊",1,Ugw37N-u1Pc2NY_KyBp4AaABAg,@andrnsyh1997
Ugw37N-u1Pc2NY_KyBp4AaABAg.AM7HOmcG7QGAM9xSsc2s25,,2,"2025-08-23 10:39:15",@zackishere4006,"@andrnsyh1997 Boomer maunya ngurusin pajak sama royalti lagu kak.",1,Ugw37N-u1Pc2NY_KyBp4AaABAg,@andrnsyh1997
UgzorC9x9mSoVHBva6x4AaABAg,0,0,"2025-08-22 09:38:17",@Rirearclip,"Tapi bak, aku nak eek",0,,
Ugx8vrP2cDAiNSIxKSV4AaABAg,0,4,"2025-08-22 09:35:50",@bluewilli2,"Maaf bang, saya kebelet BAB 😢",0,,
Ugx9Em0bnQO5kmqHgdd4AaABAg,4,39,"2025-08-22 09:34:02",@JjJj-e3f,"0:14 aku pengen ke kamar mandi bang",0,,
Ugx9Em0bnQO5kmqHgdd4AaABAg.AM7GCRFt23oAM7HKelOi7q,,0,"2025-08-22 09:43:54",@JJK-401,"@JjJj-e3f tahan",1,Ugx9Em0bnQO5kmqHgdd4AaABAg,@JjJj-e3f
Ugx9Em0bnQO5kmqHgdd4AaABAg.AM7GCRFt23oAM7N7rZS4z0,,6,"2025-08-22 10:34:35",@YawningCat-l7c,"@JjJj-e3f Tahan dulu bang!",1,Ugx9Em0bnQO5kmqHgdd4AaABAg,@JjJj-e3f
Ugx9Em0bnQO5kmqHgdd4AaABAg.AM7GCRFt23oAM7O4DeY89R,,4,"2025-08-22 10:42:50",@miawwwwwwwwwwwwwwwwwwwwwwwwwww,"Sabar banh 😇",1,Ugx9Em0bnQO5kmqHgdd4AaABAg,@JjJj-e3f
Ugx9Em0bnQO5kmqHgdd4AaABAg.AM7GCRFt23oAM7TdNgeMZK,,6,"2025-08-22 11:31:27",@bane-cattlemaster,"Stay hard before",1,Ugx9Em0bnQO5kmqHgdd4AaABAg,@JjJj-e3f
Ugzlzo2nCYye29buXnJ4AaABAg,5,10,"2025-08-22 09:29:01",@LightJoe,"🗣 : Deepfake bahaya dan bisa merugikan orang lain. Menimbulkan fitnah. Also netizen pas ada meme deepfake Pak Prabowo dan Pak Jokowi : "" Awokokok lucu "" Kocak Mulyono "" , "" mana sprei yang kau janjikan itu Wok. Itu nggak respect banget 😂 "" Gua nggak paham kenapa orang kek gitu. Gua yang nggak suka dengan kedua pejabat tersebut nggak sampe berlebihan. Deepfake , AI tuh bahaya. Jangan sampe di salah gunakan untuk hal - hal yang buruk. Tau kan orang kita gampang di bego-begoin, gampang percaya. Malah nyebar hoax jadinya. So jangan terlalu di nornalisasikan yang seperti ini. Apalagi sampe di jadiin meme. Dan yang paling bahaya bisa di pake buat penipuan.",0,,
Ugzlzo2nCYye29buXnJ4AaABAg.AM7FcXXjkljAM7JSoDjCCw,,0,"2025-08-22 10:02:30",@zaidanhibar8535,"Kalau pak Prabowo dan pak Jokowi sih banyak yang bahas apakah itu AI atau engga, kalau orang biasa ga bakal ada yang bahas.",1,Ugzlzo2nCYye29buXnJ4AaABAg,@LightJoe
Ugzlzo2nCYye29buXnJ4AaABAg.AM7FcXXjkljAM7Ly2XWutv,,1,"2025-08-22 10:24:22",@LightJoe,"​@zaidanhibar8535 Yang sprei gratis tuh AI. Kelihatan banget. Suaranya sama gerakannya kaku.",1,Ugzlzo2nCYye29buXnJ4AaABAg,@LightJoe
Ugzlzo2nCYye29buXnJ4AaABAg.AM7FcXXjkljAM7PrhsoYO5,,0,"2025-08-22 10:58:27",@zaidanhibar8535,"​@LightJoega cuma Prabowo dan Jokowi btw, Ganjar dan Anies juga kena wkwkwk. Lagian orang mana yang percaya Prabowo bagi sprei gratis, kalau makanan gratis sih pasti.",1,Ugzlzo2nCYye29buXnJ4AaABAg,@LightJoe
Ugzlzo2nCYye29buXnJ4AaABAg.AM7FcXXjkljAM7QafV6FV4,,0,"2025-08-22 11:04:52",@untitledk9,"Video yang cip*kan aja masih ada yang percaya 😂",1,Ugzlzo2nCYye29buXnJ4AaABAg,@LightJoe
Ugzlzo2nCYye29buXnJ4AaABAg.AM7FcXXjkljAM7SSnSSfni,,0,"2025-08-22 11:21:08",@LightJoe,"​@zaidanhibar8535Bro. Generasi boomer bisa aja percaya. Kalo kita yang gen z, ya tau kalo itu AI.",1,Ugzlzo2nCYye29buXnJ4AaABAg,@LightJoe
UgxXR3wMOF93XhvjSe94AaABAg,1,5,"2025-08-22 09:24:51",@TRK73,"Adik gw kirim di grup keluarga dan dijadiin meme njir",0,,
UgxXR3wMOF93XhvjSe94AaABAg.AM7F99G_u_mAM7Ms8eJ2hl,,1,"2025-08-22 10:32:18",@A4MC04,Nice,1,UgxXR3wMOF93XhvjSe94AaABAg,@TRK73
UgwjdGg8RwlCYH7wFCZ4AaABAg,1,12,"2025-08-22 09:24:21",@Alvin_a-u,"Anomali jangan dulu kembali 😭",0,,
UgwjdGg8RwlCYH7wFCZ4AaABAg.AM7F5Svaj-iAM7p3jbu-6B,,1,"2025-08-22 14:47:26",@KevinTejakusuma208,"Agung maho yoga B2",1,UgwjdGg8RwlCYH7wFCZ4AaABAg,@Alvin_a-u
UgzQxDjcKD00G8Ctlrp4AaABAg,2,4,"2025-08-22 09:23:04",@Mr.Friswall,"Lel mana ada orang yang waras dan berakal bakalan tertipu ginian bahkan saya ragu buyut saya akan terpancing tipu-tipu kek gini karena mereka lebih percaya kalau ada orangnya langsung buat minta apa-apa. XD",0,,
UgzQxDjcKD00G8Ctlrp4AaABAg.AM7Ex-iG8XlAM7p4VqUNLg,,0,"2025-08-22 14:47:32",@KevinTejakusuma208,"Agung maho yoga B2",1,UgzQxDjcKD00G8Ctlrp4AaABAg,@Mr.Friswall
UgzQxDjcKD00G8Ctlrp4AaABAg.AM7Ex-iG8XlAM8n-x8zN8D,,0,"2025-08-22 23:48:41",@Mr.Friswall,"​@KevinTejakusuma208 Hah maksud?🗿",1,UgzQxDjcKD00G8Ctlrp4AaABAg,@Mr.Friswall
UgyLLmZjB_GBgp38Mzp4AaABAg,1,14,"2025-08-22 09:18:29",@yaqinmalul6467,"⛔️fakta unik; *Netizen yg paling gampang di tipu pake ai kek gini adl BOOMER FACEBOOK* 🗿",0,,
UgyLLmZjB_GBgp38Mzp4AaABAg.AM7EQVQex1iAMAJSHUkx28,,0,"2025-08-23 14:00:09",@budak09,"Mengapa foto tidak mendapat ribuan penggemar seperti ronaldo dan messi😂",1,UgyLLmZjB_GBgp38Mzp4AaABAg,@yaqinmalul6467
Ugzaz9X0aGiLwR262EZ4AaABAg,0,3,"2025-08-22 09:16:33",@JariSaktiStudio,"Di daerah gw ada yg kena jirr",0,,
UgwkLjaZJYuk-Zf1YQt4AaABAg,0,3,"2025-08-22 09:15:24",@TsunayoshiSawadaKun,"Intinya jangan terlalu percaya",0,,
UgyluEIGhsWJIDwm0Y54AaABAg,1,4,"2025-08-22 09:09:26",@Jei27770,"Tolong programer AI kalau ciptain sesuatu, kalo bisa yang terlalu canggih mending masih fiksi saja le😿",0,,
UgyluEIGhsWJIDwm0Y54AaABAg.AM7DOC-72YRAM7p4SV0okB,,0,"2025-08-22 14:47:32",@KevinTejakusuma208,"Agung maho yoga B2",1,UgyluEIGhsWJIDwm0Y54AaABAg,@Jei27770
UgzC84ZRPYNf36EnrDN4AaABAg,1,4,"2025-08-22 09:08:42",@aestro-01,"Untung ortuku ga main hp,syukurr",0,,
UgzC84ZRPYNf36EnrDN4AaABAg.AM7DInlAoFOAM7p40nF4Dc,,0,"2025-08-22 14:47:28",@KevinTejakusuma208,"Agung maho yoga B2",1,UgzC84ZRPYNf36EnrDN4AaABAg,@aestro-01
Ugww2VnvuAVYlba0Z1F4AaABAg,1,2,"2025-08-22 08:59:38",@funfunfun799,"orang tua pernah kayak gitu, ngeprank penipu pakek video call artist",0,,
Ugww2VnvuAVYlba0Z1F4AaABAg.AM7CGNyInc3AM7p3m9kXy1,,0,"2025-08-22 14:47:26",@KevinTejakusuma208,"Agung maho yoga B2",1,Ugww2VnvuAVYlba0Z1F4AaABAg,@funfunfun799
UgywxW_11LxfyiW9iLB4AaABAg,2,21,"2025-08-22 08:53:13",@GNUmysterious,"AI = Asli India",0,,
UgywxW_11LxfyiW9iLB4AaABAg.AM7BXTzdw1MAM7p4CCE79g,,1,"2025-08-22 14:47:29",@KevinTejakusuma208,"Agung maho yoga B2",1,UgywxW_11LxfyiW9iLB4AaABAg,@GNUmysterious
UgywxW_11LxfyiW9iLB4AaABAg.AM7BXTzdw1MAMBsPksXuwR,,3,"2025-08-24 04:33:37",@Fenzoxy,"Ai = asli itu 🗿",1,UgywxW_11LxfyiW9iLB4AaABAg,@GNUmysterious
UgwkzuGZHOaUZjhCnh54AaABAg,1,3,"2025-08-22 08:53:07",@Supriyadi-Cartographer,"hancur keamanan biometrik kita . . .",0,,
UgwkzuGZHOaUZjhCnh54AaABAg.AM7BWfDZnSEAM7p4G7MlEm,,0,"2025-08-22 14:47:30",@KevinTejakusuma208,"Agung maho yoga B2",1,UgwkzuGZHOaUZjhCnh54AaABAg,@Supriyadi-Cartographer
UgxcNKtmlRLAP8Soxmx4AaABAg,1,32,"2025-08-22 08:47:44",@Mamaboi288,"cocok nih di share ke grup keluarga 😂",0,,
UgxcNKtmlRLAP8Soxmx4AaABAg.AM7AuDC0RQfAM7EZSYlkNM,,5,"2025-08-22 09:19:43",@yaqinmalul6467,"Awokawok awok real😂",1,UgxcNKtmlRLAP8Soxmx4AaABAg,@Mamaboi288
UgzYOdrD52bVVGgVDyd4AaABAg,3,16,"2025-08-22 08:45:04",@Sukseske3,"Liat deh kejangalan 1. Mulut beda ama omongan 2. Sejak kapan raffi ahmad mata nya kek china banget kek gtu 3. Bentuk muka nya bundar sedangkan rafi gak bundar2 banget 4. Alis nya gak setebel itu 5. Hidung nya kelewatan pesek( rafi pesek tapi gak banget kek di vidio) 6. Suara beda Banget rafi tu suara nya serak2 dan yang di vidio agak halus 7. Kerutan mata + deket bibir gak ada deket mata ada tapi gak banyak rafi ahmad agak banyak 8. Tergolong kaku + tatapan kosong 9. Dr dagu nya keliatan berbntuk sedangkan rafi gak patio kebentuk 10. bentuk bibir atas beda ama rafi keliatan lengkungan 11. Vidio nya terlalu halus hp bagus gak sehalus itu keliatan emang AI 12. Bkgorund ny aneh dan ada ada sponsor apapun haris2 aja gak jls Masih ada beberapa tapi ngetik nya capek, lagian juga nipu kok gak liat si kemiripan / wajah nya 😂",0,,
UgzYOdrD52bVVGgVDyd4AaABAg.AM7Aah6gIXxAM7p3ycHjTU,,1,"2025-08-22 14:47:28",@KevinTejakusuma208,"Agung maho yoga B2",1,UgzYOdrD52bVVGgVDyd4AaABAg,@Sukseske3
UgzYOdrD52bVVGgVDyd4AaABAg.AM7Aah6gIXxAMBdJaA1QlJ,,0,"2025-08-24 02:21:42",@lecibulbul00,"@KevinTejakusuma208 Sybau yoga B2, Sybau 🥀",1,UgzYOdrD52bVVGgVDyd4AaABAg,@Sukseske3
UgzYOdrD52bVVGgVDyd4AaABAg.AM7Aah6gIXxAMC-TOpNXh4,,0,"2025-08-24 05:44:01",@Fkfididjdkdiekeks,"13. Suara Dr. Richard Lee",1,UgzYOdrD52bVVGgVDyd4AaABAg,@Sukseske3
UgwDCa-fUMQ5TOYYLJt4AaABAg,0,1,"2025-08-22 08:44:34",@FaisalMahendra,"Hidup Jo- Hidup AI✊",0,,
Ugx78AJkU9hDolHgW5F4AaABAg,0,1,"2025-08-22 08:40:46",@DisappointedAether,"Social engineering jadi makin bahaya ini",0,,
Ugxx0D6sn4qw6ZeP6kV4AaABAg,6,76,"2025-08-22 08:38:53",@purpurblock7770,"Fitnah akhir jaman itu beneran kelihatan sekarang, ini baru awal, 5 tahun ke depan pas AI makin sempurna mungkin bisa bikin banyak negara runtuh, rumah tangga berantakan, kehidupan sosial yang sebelumnya baik baik bakal rusak. Pastikan kalian menggunakan masker saat keluar rumah, jangan kasih gratis wajah kalian, suara kalian ke pihak yang tidak di kenal, bahkan yang di kenal juga harus di waspadai, kecuali keluarga. Dan pastikan orang tua kalian dan keluarga yang sudah tua di peringatkan karena mereka lah yang paling rentan.",0,,
Ugxx0D6sn4qw6ZeP6kV4AaABAg.AM79tTbP8AnAM7p3LmkghN,,0,"2025-08-22 14:47:22",@KevinTejakusuma208,"Agung maho yoga B2",1,Ugxx0D6sn4qw6ZeP6kV4AaABAg,@purpurblock7770
Ugxx0D6sn4qw6ZeP6kV4AaABAg.AM79tTbP8AnAM8yqkxpa46,,6,"2025-08-23 01:32:08",@sifikstoril25,"Betul bang, sebaiknya bilang g mau atau bsa menyingkir kalo ada yg mau foto. Temanku pernah diajak foto bareng sama alumni satu sekolah tpi sayangnya pas fotonya diminta malah banyak alasan. Wajahnya senyum"" sus pula.",1,Ugxx0D6sn4qw6ZeP6kV4AaABAg,@purpurblock7770
Ugxx0D6sn4qw6ZeP6kV4AaABAg.AM79tTbP8AnAMASsIZjpkt,,1,"2025-08-23 15:22:28",@PikisanTuy,"Gua inget banget awal AI tahun 2020 pas masa corona, itu jelek banget. Sekarang 5 tahun setelahnya, gilaa, bahkan ada tuh video suruh tebak real or AI, gilaa yang AI realistis banget. Bayangin 5 tahun ke depan",1,Ugxx0D6sn4qw6ZeP6kV4AaABAg,@purpurblock7770
Ugxx0D6sn4qw6ZeP6kV4AaABAg.AM79tTbP8AnAMJZmTPpmtn,,0,"2025-08-27 04:16:01",@idrs927,"@PikisanTuy Rill, seperti video AI will smith sama the rock Cacat parah",1,Ugxx0D6sn4qw6ZeP6kV4AaABAg,@purpurblock7770
Ugxx0D6sn4qw6ZeP6kV4AaABAg.AM79tTbP8AnAMJz9kxVUog,,0,"2025-08-27 08:06:31",@IniKyuune_69,"Cerpen I Have no Mouth and i Must Scream bakalan beneran kah cuyyy",1,Ugxx0D6sn4qw6ZeP6kV4AaABAg,@purpurblock7770
Ugxx0D6sn4qw6ZeP6kV4AaABAg.AM79tTbP8AnAMK5zYVItOw,,0,"2025-08-27 09:14:54",@PikisanTuy,"​@idrs927 Iya inget banget itu, video AI pertama yang gua liat The Rock makan batu😅",1,Ugxx0D6sn4qw6ZeP6kV4AaABAg,@purpurblock7770
UgzLMwt_Gfe63kDwf6J4AaABAg,0,29,"2025-08-22 08:38:15",@Rama-cw4yw,"Identitas online??? RIP OHIM dan KTP nya",0,,
UgzlKb32MsYrm7dRnkZ4AaABAg,2,15,"2025-08-22 08:33:09",@oktass6548,"Senyumannya kaku kayak buaya 😅",0,,
UgzlKb32MsYrm7dRnkZ4AaABAg.AM79EUgVIm5AMd4M3CN0a7,,0,"2025-09-04 03:25:26",@blazeidgaming7054,"@oktass6548 kek kau bro 🗿",1,UgzlKb32MsYrm7dRnkZ4AaABAg,@oktass6548
UgzlKb32MsYrm7dRnkZ4AaABAg.AM79EUgVIm5AMd5-DJmHeq,,0,"2025-09-04 03:31:03",@oktass6548,"​@blazeidgaming7054 Oh kau penipu yang meras uang korban ya 😂",1,UgzlKb32MsYrm7dRnkZ4AaABAg,@oktass6548
UgyRCXxh2_9VsBoBmlt4AaABAg,0,3,"2025-08-22 08:25:55",@bullymaguire7152,"Pernah di telpon juga sama penipu yang kek gini tapi gue ga angkat",0,,
UgwUNbzBOBU-ugS_aEd4AaABAg,3,5,"2025-08-22 08:16:30",@RealTomHardy,"Dari mempermudah proses pembelajaran umat manusia, mempermudah pekerjaan manusia hingga digunakan untuk tindak kejahatan, sungguh kecanggihan A.I memang luar biasa menakutkan & mengagumkan. Tidak menutup kemungkinan dimasa depan, A.I (Artificial Intelegent) akan berubah Menjadi *""A.I (ABOMINATION INTELEGENT)""* , lalu setelah berubah menjadi *'Abomination Intelegent(A.I)* akan terjadi pemberontakan maha besar & maha menghancurkan bernama *""Cybernetic Revolt""* seperti yang tertera di kisah alam semesta *""WARHAMMER 40K.""*",0,,
UgwUNbzBOBU-ugS_aEd4AaABAg.AM77KXBRCyYAM7ADo3rHnp,,0,"2025-08-22 08:41:48",@DisappointedAether,"Nanti manusia malah ganti mesin sama mentat Eh beda universe ternyata",1,UgwUNbzBOBU-ugS_aEd4AaABAg,@RealTomHardy
UgwUNbzBOBU-ugS_aEd4AaABAg.AM77KXBRCyYAM7DBxiCfr7,,0,"2025-08-22 09:07:46",@KutuBerasGaming,"Allied Mastercomputer",1,UgwUNbzBOBU-ugS_aEd4AaABAg,@RealTomHardy
UgwUNbzBOBU-ugS_aEd4AaABAg.AM77KXBRCyYAM7GrZUBUGa,,0,"2025-08-22 09:39:48",@HachimiNeko,"Mirip di game Detroit Become Human nanti",1,UgwUNbzBOBU-ugS_aEd4AaABAg,@RealTomHardy
UgxpJ93NT5O8JSsLPNp4AaABAg,3,91,"2025-08-22 08:11:46",@Referensi-id,"Gila banget perkembangan AI yg sekarang Ai bisa saja baik jika digunakan dengan bijak. AI bisa buruk jika di salah gunakan.",0,,
UgxpJ93NT5O8JSsLPNp4AaABAg.AM76mnybejjAM78r4Q-u8n,,14,"2025-08-22 08:29:49",@Kaylaaa4u,"Pedang bermata dua",1,UgxpJ93NT5O8JSsLPNp4AaABAg,@Referensi-id
UgxpJ93NT5O8JSsLPNp4AaABAg.AM76mnybejjAM7LNrOISDI,,15,"2025-08-22 10:19:17",@gudangwaifu,"Ibarat buah simalakama bre",1,UgxpJ93NT5O8JSsLPNp4AaABAg,@Referensi-id
UgxpJ93NT5O8JSsLPNp4AaABAg.AM76mnybejjAMEaWqlVlwC,,1,"2025-08-25 05:55:01",@rudyramadhana4127,"kembali ke manusia yang menggunakannya",1,UgxpJ93NT5O8JSsLPNp4AaABAg,@Referensi-id
UgzI0jWTwh9DyvgHuJp4AaABAg,2,2,"2025-08-22 08:11:09",@aggiegilbertstevy,"Di shorts aja banyak yang jualan madu atau apalah apalah pakai deepfake niru jadi dokter 💀💀💀",0,,
UgzI0jWTwh9DyvgHuJp4AaABAg.AM76iNHdHoGAM7GLWhLKWx,,0,"2025-08-22 09:35:17",@autismga,"Iya jir, sumber gajelas darimana",1,UgzI0jWTwh9DyvgHuJp4AaABAg,@aggiegilbertstevy
UgzI0jWTwh9DyvgHuJp4AaABAg.AM76iNHdHoGAM7GvqrfadN,,0,"2025-08-22 09:40:23",@aggiegilbertstevy,"​@autismgayang jadi masalah itu overclaim bisa sembuh total kalau konsumsi produk tertentu tanpa pengawasan medis dan/atau disertai pola makan tertentu. Asli n666eri sumpah",1,UgzI0jWTwh9DyvgHuJp4AaABAg,@aggiegilbertstevy
UgwKGG0X5R_YzE7iNR14AaABAg,0,2,"2025-08-22 08:08:45",@RukaNeru,"Ngapain juga raffi ahmad video call cuma buat ngasih hadiah😹😹",0,,
Ugz4gaQzDKaQHqVuJH94AaABAg,2,282,"2025-08-22 08:08:26",@artzajah,"Tolong belajar, sebelum di beri pelajaran 🗿",0,,
Ugz4gaQzDKaQHqVuJH94AaABAg.AM76PP95CbLAM7p3GKD1DZ,,9,"2025-08-22 14:47:22",@KevinTejakusuma208,"Agung maho yoga B2",1,Ugz4gaQzDKaQHqVuJH94AaABAg,@artzajah
Ugz4gaQzDKaQHqVuJH94AaABAg.AM76PP95CbLAMFFCdyUc96,,2,"2025-08-25 11:59:16",@sfardof,"@artzajah gimana cara nya 🗿",1,Ugz4gaQzDKaQHqVuJH94AaABAg,@artzajah
UgzbCanVm1KsnC4yrt94AaABAg,3,17,"2025-08-22 08:08:20",@viktoria5916,"yg di Vidcall Pak Nipunegoro bilek 🗿",0,,
UgzbCanVm1KsnC4yrt94AaABAg.AM76OhORu-tAM76mCP4qeu,,1,"2025-08-22 08:11:41",@LahnanAdi,"@viktoria5916 🗿🗿🗿",1,UgzbCanVm1KsnC4yrt94AaABAg,@viktoria5916
UgzbCanVm1KsnC4yrt94AaABAg.AM76OhORu-tAM7JJPB_4Hi,,1,"2025-08-22 10:01:13",@zaidanhibar8535,"Reflek ngomong ""Hidup Jokowi""",1,UgzbCanVm1KsnC4yrt94AaABAg,@viktoria5916
UgzbCanVm1KsnC4yrt94AaABAg.AM76OhORu-tAM7Qn2Lm7LQ,,0,"2025-08-22 11:06:34",@viktoria5916,"Bapak Muly0n0~ RaDja TIPU - TIPU 🗣️ 🎵🎶",1,UgzbCanVm1KsnC4yrt94AaABAg,@viktoria5916
UgyhkD43zMRwQD0d6iR4AaABAg,0,0,"2025-08-22 08:07:21",@dar00_550,J,0,,
