id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
UgzwsoCCgzVVw67-4EF4AaABAg.9xM4-W7mIGA9xMWvRfh7X6,,3,"2023-11-21 02:12:30",@emir_rahman2415,",yess betul.Ada bbrp kasus spt ini..makanya sdh pengalaman nih si abangnua..hehe",1,UgzwsoCCgzVVw67-4EF4AaABAg,@shafeeqsaleem7508
UgzwsoCCgzVVw67-4EF4AaABAg.9xM4-W7mIGA9xMWxuQccHE,,4,"2023-11-21 02:12:50",@juripenilaian3630,"INTI NYA HARUS DUIT DULUAN",1,UgzwsoCCgzVVw67-4EF4AaABAg,@shafeeqsaleem7508
UgzwsoCCgzVVw67-4EF4AaABAg.9xM4-W7mIGA9xMXlSjsSMy,,1,"2023-11-21 02:19:52",@keishaadeliaputriyana6737,"Mungkin pernah kejadian uang melayang",1,UgzwsoCCgzVVw67-4EF4AaABAg,@shafeeqsaleem7508
UgzwsoCCgzVVw67-4EF4AaABAg.9xM4-W7mIGA9xMZfmp9dMh,,4,"2023-11-21 02:36:35",@andrisandria9694,"Kejadian tmn kerja d indomart,ketipu 4,7 dan alesannya mau ngambil dlu duitnya ke Atm.",1,UgzwsoCCgzVVw67-4EF4AaABAg,@shafeeqsaleem7508
UgzwsoCCgzVVw67-4EF4AaABAg.9xM4-W7mIGA9xM_p_4495J,,0,"2023-11-21 02:46:39",@shafeeqsaleem7508,"@andrisandria9694 waduh kasihan teman nya. Bisa jadi teman nya ketipu dikarenakan si penipu make bahasa berbau agama sehingga teman nya percaya aja.",1,UgzwsoCCgzVVw67-4EF4AaABAg,@shafeeqsaleem7508
UgzwsoCCgzVVw67-4EF4AaABAg.9xM4-W7mIGA9xMbipypRCb,,0,"2023-11-21 03:03:12",@andrisandria9694,"@shafeeqsaleem7508 emng salah tmn saya jga.sop nya kan harus terima duit dlu.",1,UgzwsoCCgzVVw67-4EF4AaABAg,@shafeeqsaleem7508
UgzwsoCCgzVVw67-4EF4AaABAg.9xM4-W7mIGA9xMcREv9B0t,,0,"2023-11-21 03:09:24",@doddyandriana7357,"​@shafeeqsaleem7508kenapa mas, anda g percaya sama saya....?? Jawab aja gak..",1,UgzwsoCCgzVVw67-4EF4AaABAg,@shafeeqsaleem7508
UgzwsoCCgzVVw67-4EF4AaABAg.9xM4-W7mIGA9xMlZSjRxYv,,1,"2023-11-21 04:29:10",@Ammishanum,"Pedagang depan jl.raya emang selalu jadi sasaran,,modus ini lah modus itulah,, aku sering mengalami hal itu",1,UgzwsoCCgzVVw67-4EF4AaABAg,@shafeeqsaleem7508
UgzwsoCCgzVVw67-4EF4AaABAg.9xM4-W7mIGA9xNItR8JUC9,,0,"2023-11-21 09:29:08",@thampan123,"@andrisandria9694 bisa gitu ,, saya kalau beli ke indomaret / alfamart tanpa uang masuk ga akan di proses",1,UgzwsoCCgzVVw67-4EF4AaABAg,@shafeeqsaleem7508
UgzwsoCCgzVVw67-4EF4AaABAg.9xM4-W7mIGA9xNSxM8CRbh,,0,"2023-11-21 10:57:03",@ReinGame,"​@andrisandria9694waduh ngeri bener , Indomaret Alfamart emg gitu main transaksi aja baru di tagih. Tempatku juga",1,UgzwsoCCgzVVw67-4EF4AaABAg,@shafeeqsaleem7508
UgzwsoCCgzVVw67-4EF4AaABAg.9xM4-W7mIGA9xQAOKJnC9n,,0,"2023-11-22 12:12:34",@BadBoy-yf6hd,"​@andrisandria9694buset 1x gaji sebulan nya UMR Sidoarjo masih kurang 100rb, ngga gaji an 1x itu buat nebus😢",1,UgzwsoCCgzVVw67-4EF4AaABAg,@shafeeqsaleem7508
UgzwsoCCgzVVw67-4EF4AaABAg.9xM4-W7mIGAA13FB0TIBnM,,0,"2024-03-16 21:08:53",@Sagi_Life,"​@andrisandria9694bisa kek gitu ya temennya,, selama ini aku tiap isi saldo dana/shopaypay/ bayar cicilan apapun ke indo alfa selalu kasirnya minta uang duluan baru diproses n keluar struk. Ga pernah sih struk uda keluar baru bayar belakangan",1,UgzwsoCCgzVVw67-4EF4AaABAg,@shafeeqsaleem7508
UgzwsoCCgzVVw67-4EF4AaABAg.9xM4-W7mIGAA9AlGsV3rqQ,,1,"2024-10-04 15:23:52",@timotiuserikson3273,"​@shafeeqsaleem7508bisa jadi sih,maksudnya kayak mabok agama gt kan?",1,UgzwsoCCgzVVw67-4EF4AaABAg,@shafeeqsaleem7508
Ugxng6-A5JBs-wEtSxJ4AaABAg,3,1,"2023-11-20 21:55:45",@pramayatna6957,"Pak Ustad, bagaimana hukumnya menipu penipu, dosa kah?",0,,
Ugxng6-A5JBs-wEtSxJ4AaABAg.9xM3XyLl46-9xM6dlZ8YNw,,0,"2023-11-20 22:22:54",@jayabisa1143,Dosa..,1,Ugxng6-A5JBs-wEtSxJ4AaABAg,@pramayatna6957
Ugxng6-A5JBs-wEtSxJ4AaABAg.9xM3XyLl46-9xMJHIzUspC,,0,"2023-11-21 00:13:17",@moonlight17-k1n,"Pedagangnya nipu jg ga merugikan siapa2, cuma jaga2 klo duit udh di tangan baru di kirim, dari pd di tipu orang yg jelas ngerugiin usahanya",1,Ugxng6-A5JBs-wEtSxJ4AaABAg,@pramayatna6957
Ugxng6-A5JBs-wEtSxJ4AaABAg.9xM3XyLl46-9xMOKV1mCKP,,0,"2023-11-21 00:57:25",@jayabisa1143,"@moonlight17-k1n maaf saya klarifikasi yg dosa penipunya...bukan pedagang nya maaf....",1,Ugxng6-A5JBs-wEtSxJ4AaABAg,@pramayatna6957
UgzrjIdXHU4ryD6OduN4AaABAg,0,2,"2023-11-20 21:54:33",@CrazyGamer-yv2qg,"Wajah ibu ini mengingatkanku pada seorang bocah nyanmar yang viral di lampu merah dgn jari telunjuk fak,",0,,
UgwfQLryGK-zfiAu4IF4AaABAg,0,1,"2023-11-20 21:51:14",@syifakfanyzuliawan5053,"Buaya mau lu kadalin. Tidak semudah itu ferguso",0,,
Ugy01vuWJGqeFWrc2w14AaABAg,0,0,"2023-11-20 21:46:34",@simonperez370,"Madura di lawan 😁😁😁",0,,
Ugx6VlscmLarnDTs4Y94AaABAg,3,98,"2023-11-20 21:46:01",@laramaida2104,"wajah jelas terlihat, bagaimana kalau keluarga dan tetangga melihat, tp ah peduli amat mereka melakukan itu karena memang sdh profesi.",0,,
Ugx6VlscmLarnDTs4Y94AaABAg.9xM2Qgm_veA9xNP04mUP-T,,6,"2023-11-21 10:22:36",@AuliyaAfifah-q9p,"Orang gitu g pny urat malu... Yg ptg cuan",1,Ugx6VlscmLarnDTs4Y94AaABAg,@laramaida2104
Ugx6VlscmLarnDTs4Y94AaABAg.9xM2Qgm_veAA7ZrdZ83SLe,,3,"2024-08-25 16:17:46",@Paseo_heheboi,"Apa itu malu Cuan no satu 😂 Ya begitulah simulasi pemikiran mereka 😌",1,Ugx6VlscmLarnDTs4Y94AaABAg,@laramaida2104
Ugx6VlscmLarnDTs4Y94AaABAg.9xM2Qgm_veAAFBWi8DVG8F,,0,"2025-03-03 01:35:31",@moms7851,"Kayaknya dia gak sadar mba kl warungnya ada cctv nya Kl dia ngeuh. Ada cctv pasti hati hati",1,Ugx6VlscmLarnDTs4Y94AaABAg,@laramaida2104
Ugy8PzLi71lIpGBYKFN4AaABAg,0,0,"2023-11-20 21:45:28",@amywrotowijoyo1542,"Ini yg bener.jd tahu tampang penipunya.waspadalah warung2 lain",0,,
UgyakDG1-xlZCsEaSJB4AaABAg,0,0,"2023-11-20 21:39:05",@darjoey1063,"Itu dia kan nyebutin nomor nya perlu di hujat",0,,
UgzlVpIIM0J2chvsO9B4AaABAg,0,0,"2023-11-20 21:36:37",@Jakarta-nh5or,"Maknya sp tuh 😂😂😂😂",0,,
Ugw7DpxSr9NJ9eLjf2B4AaABAg,0,1,"2023-11-20 21:36:03",@sriwahyuniponi1035,"Pinteran yg puny warung👎😄",0,,
Ugx2aG-MwFg7zQi9X_Z4AaABAg,0,0,"2023-11-20 21:32:48",@bot8705,"Penipu yg tertipu",0,,
UgwR5OIKXaYRROhpAzd4AaABAg,3,0,"2023-11-20 21:26:06",@tailor3340,"Sama"" gk jujur,sama""licik",0,,
UgwR5OIKXaYRROhpAzd4AaABAg.9xM08qQ3YAf9xM3q3ID7C6,,1,"2023-11-20 21:58:22",@mrizaline,"Kok sama2 ga jujur? 😂. Abang warung nya udh tau itu nipu maka nya bilang udh masuk.",1,UgwR5OIKXaYRROhpAzd4AaABAg,@tailor3340
UgwR5OIKXaYRROhpAzd4AaABAg.9xM08qQ3YAf9xM5BJDO_tj,,2,"2023-11-20 22:10:08",@yhnbp3549,"Laahh?? udik amat pemikiran lu?? Kalau ""Misalkan"" Katakanlah si abang warung itu gk jujur gampang mau nuntut dia, alamat jelas, dia punya usaha netap kok ngapain nipu?? Justru dia antisipasi biar gk rugi, menjaga harta benda itu Hukumnya wajib mau di UUD atau Agama",1,UgwR5OIKXaYRROhpAzd4AaABAg,@tailor3340
UgwR5OIKXaYRROhpAzd4AaABAg.9xM08qQ3YAf9xM8nu9Tdaf,,0,"2023-11-20 22:41:45",@lanasampit5546,"Kuy ai.bungol banar otak kam ne.manusiakah apa lain dari pemikiran kam ne?😂",1,UgwR5OIKXaYRROhpAzd4AaABAg,@tailor3340
UgxBwB6-XyfBXGnLZlt4AaABAg,0,0,"2023-11-20 21:26:03",@user-nb2vx8qy4t,"Kasihan penipu",0,,
Ugx_Aggt-ZfGhQnLEZ54AaABAg,0,0,"2023-11-20 21:23:39",@hogangt305,"tampangnya mirip iblis",0,,
UgyJYFLNUG9ix7Ez0LV4AaABAg,0,0,"2023-11-20 21:13:51",@farlyra89,"Emak emak masker injak injak aja kepalanya kalau bekingannya marah sekalian habisi!!!!!!!",0,,
Ugx6trO9TGXRc73tlQB4AaABAg,0,0,"2023-11-20 20:54:21",@orangbawah,"Mukanya jadi mascot TOP UP😂",0,,
UgwYyC9q0mycX9_ebRZ4AaABAg,0,1,"2023-11-20 20:44:14",@bazzokarevo9988,"Kadal di kadalin",0,,
Ugxzu0KbUOJcPi9ABqt4AaABAg,0,1,"2023-11-20 20:38:28",@singpentingyakin5940,"Penipu tangkap",0,,
UgwgiRd_A91VAy92FSx4AaABAg,0,1,"2023-11-20 20:34:58",@boynatamegelli7258,"mukanya serem banget,manusia menjelma setan hemmmm serem",0,,
UgwbzuDIEdKUJMTPLZh4AaABAg,3,106,"2023-11-20 20:27:11",@ifk0111,"Di toko2 deket rumah kalo ada customer yg minta top up gitu,atau beli pulsa dll, uangnya dimintain dulu. Jadi orangnya gak bakal proses kalo uangnya belum dikasih.",0,,
UgwbzuDIEdKUJMTPLZh4AaABAg.9xLuPID4lvw9xM27FadS-4,,21,"2023-11-20 21:43:22",@shofwanulkirom4763,"Mskipun tdk di minta dlu gpp Yg penting stlah d catat nomernya jgn lgsung di OK atau di kirim, Tp seolah2 sudh di kirim, Nnti klo orgnya ngasih uang, baru di OK, Klo tdk ngasih uang, Batalkan",1,UgwbzuDIEdKUJMTPLZh4AaABAg,@ifk0111
UgwbzuDIEdKUJMTPLZh4AaABAg.9xLuPID4lvw9xMTmgw8Vfj,,0,"2023-11-21 01:45:06",@oreohook1607,"​@shofwanulkirom4763lah, sama kayak yg di video dong 😂",1,UgwbzuDIEdKUJMTPLZh4AaABAg,@ifk0111
UgwbzuDIEdKUJMTPLZh4AaABAg.9xLuPID4lvw9xMWs28ql9C,,1,"2023-11-21 02:12:02",@CalonJuragan31,"Sipp.. 👍🏼",1,UgwbzuDIEdKUJMTPLZh4AaABAg,@ifk0111
UgyOfJeSTNbd9YKbjyZ4AaABAg,25,54,"2023-11-20 20:24:17",@suprianto430,"Warung madura ga kalah sama warung batak,,murah dan lengkap",0,,
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMHTqAUJsY,,6,"2023-11-20 23:57:31",@LELUHURvoidgod,"🤣🤣🤣🤣... warung madura termahal dri warung lain. sainganya warung madura itu alfamart.",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMIxLuPSUi,,1,"2023-11-21 00:10:25",@sapuuduk6352,Mahal,1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xML_o10aVK,,1,"2023-11-21 00:33:26",@desieka4037,"Murah??? Apa??? 🤣",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMN-Dhh6W3,,0,"2023-11-21 00:45:46",@javacoffee3992,"Warung madura itu menang buka 24 jam doang",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMQutmExG_,,0,"2023-11-21 01:20:00",@denztea3265,"Gk nyambung sma yg d beritain 😂",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMRO3JPiVg,,1,"2023-11-21 01:24:07",@jago9014,"mahal warung nya",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMRgHWXUmg,,6,"2023-11-21 01:26:44",@eternallycalmness,"​@LELUHURvoidgodkata siapa? Gua kalau beli minuman misal air minum botol dan jajan mesti di warung biasa lebih murah Alfa botol air 3600 warung biasa cuman 2000. Ga peduli tu warung Madura apa bukan yang penting menyejahterakan rakyat biasa bukan perusahaan",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMTXP8bIip,,3,"2023-11-21 01:42:52",@oreohook1607,"​@LELUHURvoidgodmurah versi lu kayak gimana sih?? malah warung madura atau warung pinggir jalan yg lain lebih murah dari alfa atau indomaret... Lu coba dah bandingin harga barang yang sama antar indomaret/alfa dengan warung pinggir jalan..",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMWvOG54tk,,3,"2023-11-21 02:12:30",@drwya410,"Warung Madura itu termasuk murah, yang mahal itu warung Kuningan",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMX6qOpI4J,,1,"2023-11-21 02:14:12",@emir_rahman2415,",yess..wrg madura hampir lengkap,buka ssmpai malam / 24 jaam..hargaa muraaahhh👍",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMXAylS5WJ,,0,"2023-11-21 02:14:45",@emir_rahman2415,"​@drwya410,nahh ini.miya bnget",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMXPwuyPjr,,1,"2023-11-21 02:16:48",@emir_rahman2415,"​@oreohook1607 dongok emang dia.Dibandingkn alfa/ indo..jelas beda lah..disana parrkir..niat beli gula kopi..eh jd nambah merembet kemana2..blm tawaran: donat nya kakaa..bla bla..prettt!!",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMdvxqpUlL,,2,"2023-11-21 03:22:28",@bocahbagus563,"Batal jarang yg punya usaha warung kali... Batak usaha tambal ban pengusaha angkot usaha rentenir sopir angkot... kalau yg berpendidika tinggi biasanya profesinya dibidang hukum seperti polisi lawyer jaksa hakim",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMdyWKO8bL,,0,"2023-11-21 03:22:49",@NgalorNgidul_,"@emir_rahman2415ini lebih dongok dah perasaan , klo lo pinter ngapain juga harus pake parkir segala klo emang cuma beli gula kopi toh ujung2nya juga klo alfa/indo jauh lo ttep k warung juga buat belanja😂😂",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMe7SpDYBq,,0,"2023-11-21 03:24:11",@bocahbagus563,"@oreohook1607 iyalah kalau sudah kenal akrab sama yg punya warung bisa ngutang bayarnya kalau gajian",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMep6s2Vi3,,0,"2023-11-21 03:30:17",@emir_rahman2415,"@NgalorNgidul_ ,,blog go..pia*a. Ya parkir lahh..punya duit. U yg pukil ya wajar...kismn akut..siy..parkir mikir hahaaa",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMeu2aVRR9,,0,"2023-11-21 03:30:57",@emir_rahman2415,"@oreohook1607 ,,dia gak bisa bandingin ka..,ludes udah fikiran hahahaa",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMf3bRFjrp,,1,"2023-11-21 03:32:24",@emir_rahman2415,"@bocahbagus563 ,banyak ka..warung/ kelontong ,biasanya sebutannya warung ucok😁😁",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMgPFmWy9F,,0,"2023-11-21 03:44:05",@Camilla_Agustine,"Dsini mahal2 dan cewenya pasti pelayanannya judes2.. udahan mh cmn numpang sewa plus judes pula jjdnya sepiii... lakunya cmn tengah mlm/subuh aja klo yg lain dh pd tutup.. itupun kita beli krn kepepet. mending beli ke warung pribumi lokal aja atau orang jawa pelayanannya ramah2 & harga murah.. kita kan beli bukan minta wajarlah di kasih pelayanan bagus dan ramah",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMqU7dlijh,,0,"2023-11-21 05:12:08",@suprianto430,"Nyatanya q beli murah kok,,kawasan d Bogor,,buka 24 jam,,gas elpiji 3kg harga 22rb,,warung batak 23 Belum yg lain2 sudah q bandingin,,",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMqe02efh4,,0,"2023-11-21 05:13:37",@suprianto430,"@drwya410 betul2 sekali,,q pernah beli soalnya",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMqsR9XHpq,,0,"2023-11-21 05:15:35",@suprianto430,"@denztea3265 biasa bang curhatan kaum belanja dan mendang mending,,wkwkwkw",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMqyBADD62,,0,"2023-11-21 05:16:22",@suprianto430,"@desieka4037 sudah q bandingin,karna q sering beli",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckox9xMximzpkyk,,0,"2023-11-21 06:15:26",@NgalorNgidul_,"@emir_rahman2415 wkakaka si dongok malah nelen ludah sendiri kocag , lo baca komenan lo lg deh yaa pinter🤣🤣",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
UgyOfJeSTNbd9YKbjyZ4AaABAg.9xLu3zqckoxA8Huy2Hs0XG,,0,"2024-09-12 13:31:50",@ShortFusion1st,"@LELUHURvoidgod mahal darimananya ? itu dah termasuk murah . emangnya murah vesi lu kek gimana sih ? lawak amat . masih mahalan di indomaret sama alfamart , di warung madura dan warung warung di pinggir jalan masih terbilang murah . kalo di indomaret sama alfamart air botol aja bisa sampai 4 rb perbotolnya , kalo di warung pinggir jalan khususnya di warung madura cuma 2 rb ada juga yg 3 rb .",1,UgyOfJeSTNbd9YKbjyZ4AaABAg,@suprianto430
Ugxoj5iQ5dWPFlooUB54AaABAg,1,2,"2023-11-20 20:21:21",@haryantiharyanti5741,"mknya klo blm ada uang jgn ditransaksi",0,,
Ugxoj5iQ5dWPFlooUB54AaABAg.9xLtjZ3s5fA9xM3KpgKyaW,,0,"2023-11-20 21:53:58",@murniyadisamidi5571,"Bukan nggak ada uang, memang niat nya mau nipu, mereka ini kadang komplotan, dengan motor yg sama bisa ganti ganti orang yg pura pura ngisi saldo di berbagai counter",1,Ugxoj5iQ5dWPFlooUB54AaABAg,@haryantiharyanti5741
UgyIMfPu7z4JKnl9Nkl4AaABAg,0,1,"2023-11-20 20:16:20",@karyaalmunium,"Kalau ngak kasih uang ngapain di isi minta dulu uang nya baru di isi",0,,
UgzG1nIkGPPO9pVch-N4AaABAg,16,90,"2023-11-20 20:03:24",@peransantai,"Besar kemungkinan diduga Efek JUDI ONLINE ...!!! Ga punya duit mau modus buat depo 🤣🤣🤣🤣.... INDONESIA SUDAH DARURAT JUDI ONLINE...",0,,
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzj9xMFlNzpMBJ,,1,"2023-11-20 23:42:35",@iwakpeyek101,"Jp, scater 😂😂😂",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzj9xMJbzyH_lL,,0,"2023-11-21 00:16:15",@riskiyanto4717,"Mau. Ngesloott..",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzj9xMOjcT8JSU,,1,"2023-11-21 01:00:59",@DjemiFinz,"Masa emak² doyan nge Slot?",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzj9xMT1G6n6O2,,3,"2023-11-21 01:38:29",@AR_SADIANA,"​@DjemiFinzSlot g pandang bulu bro. Dari anak"" Sampek emmak"" Bisa main😂",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzj9xMTTXv_OHp,,1,"2023-11-21 01:42:20",@DjemiFinz,"@AR_SADIANA anjirr...sadis banget ya bang Judi slot😳",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzj9xMYLhqEzmf,,2,"2023-11-21 02:24:58",@RiseEmpire-o4m,"Iya bener buuaaannyyyaak banget yang main judi online sekarang dan itu masyarakat menengah kebawah Rata rata yg main haddeh pemerintah harus bertindak secepatnya STOP judi online.",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzj9xMcjcjBNg9,,0,"2023-11-21 03:12:03",@DjemiFinz,"@RiseEmpire-o4m susah bang kalo di stop mah. Udh kecanduan ampe jual banda. Malah denger² cerita ampe bininya di gadai.",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzj9xMo-H6jDzz,,1,"2023-11-21 04:50:27",@jemieijaya8519,"yang PENGALAMAN TAU AJA 😂😂😂😂",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzj9xMwDVK3FHB,,1,"2023-11-21 06:02:18",@sintadewi3719,"@DjemiFinz yg kemaren main judol tp bilangnya candycrush bukanyya emak""😆",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzj9xNAwaSUXnU,,0,"2023-11-21 08:19:39",@Cleeon,"Jadi itu kemungkinan untuk modal judi? Weqsss sampai segitunya",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzj9xNB0Fm1m7W,,0,"2023-11-21 08:20:18",@Cleeon,"​@sintadewi3719ooh iya, anggota dewan itu juga emak, baru ingat 😅",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzj9xPM__QRhKP,,1,"2023-11-22 04:39:51",@IfahFah-hj4vk,"Mau Brantas judi online itu gk bsa, bandar2 judi itu dah membiayai parpol2 dlm kontestasi pilpres 2024 mendatang, jongos bandar judi itu ad dmn2, d pemerintahan, legislatif, dan aparat pun tdk luput dr cengkeraman mereka,,,,,,,",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzjA-sNbR23tT_,,1,"2024-02-16 10:00:15",@yantooblo5777,"Ak yakin slah satu yg komentr jdi korban slot. 😂😂😂😂",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzjA2snB_Ye1tC,,0,"2024-05-01 03:26:42",@anakmbarepe,"Darurat WD 😂",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzjA36O_5Pp2FP,,0,"2024-05-06 19:31:27",@sutisnachanel8201,"Pemikiran sempit lu kira dana cuma buat depo doang",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
UgzG1nIkGPPO9pVch-N4AaABAg.9xLrg7iYTzjA36vF-EOn_z,,0,"2024-05-07 00:25:41",@peransantai,"@sutisnachanel8201 Lo baca dan simak baik2 ....disitu ada kalimat 'DIDUGA"". PEMIKIRAN LO YG SEMPIT.... FAKTAnya Memang Indonesia darurat judi online...dan itu fakta yg ada...intinya si ibu ini mau modus dan merugikan orang...!!!",1,UgzG1nIkGPPO9pVch-N4AaABAg,@peransantai
Ugz3KICB7yIIRW02qs14AaABAg,0,20,"2023-11-20 19:48:57",@opponeotri1438,"Ditangkep aja penjara, biar tahu smuanya",0,,
Ugx0myuksxjeFm7cSq54AaABAg,0,12,"2023-11-20 19:42:06",@abaninejad7360,"Sebar aja nmr hp nya biar diteror oleh netizens ☺️😁",0,,
UgzqokwU4Vnk4Ej5jmd4AaABAg,0,3,"2023-11-20 19:30:57",@aguswibowo190,"Emak siapa tuhhhhh.....",0,,
Ugy-6nucZltmatoql914AaABAg,2,38,"2023-11-20 19:30:12",@trafalgardmail4811,"Dikota saya juga rame pura"" top up saldo ujung""nya kabur Gara"" judol maling penipuan makin marak",0,,
Ugy-6nucZltmatoql914AaABAg.9xLnsvEWwR59xM4cjrP_fS,,4,"2023-11-20 22:05:17",@yhnbp3549,"Kalau ketangkep polisi atau warga pasti ngaku orang miskin, ngelakuin ini karna kepaksa buat beli beras segala macem padahal buat judi, mabok, beli narkoba",1,Ugy-6nucZltmatoql914AaABAg,@trafalgardmail4811
Ugy-6nucZltmatoql914AaABAg.9xLnsvEWwR59xNbpnJbGkC,,0,"2023-11-21 12:23:24",@trafalgardmail4811,"@yhnbp3549 asli mereka itu cuma org malas yg hidupnya pengen enak GK perlu cape"" kerja",1,Ugy-6nucZltmatoql914AaABAg,@trafalgardmail4811
UgzfhNqSOsojskBnb1N4AaABAg,1,2,"2023-11-20 19:29:00",@PemakaiLogika,"Tag wajahnya😂...",0,,
