id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
Ugzwei2f6wlAI1I-f0d4AaABAg,4,0,"2026-02-13 09:59:12",@NurJannah-dt6xd,"Saya adalah salah satu korban dari penipuan online ini. Selasa, 10 Februari 2026 dg modus paket sy salah kirim alamat lalu sy scan QRIS. Mbanking BCA langsung terkuras habis. Dhuhur saya ke Polsek Nganjuk lanjut ke Polres Nganjuk, tapi saya tdk dapat hasil disana. Bahkan surat catatan kepolisian pun tidak diberikan. Kurir paket saya mengaku dari pihak Ninja Xpress. Padahal nomer si penipu online trs saat di polsek loceret maupun di polres, tapi tdk ada yg mau meretas nomer nya penipu ini.",0,,
Ugzwei2f6wlAI1I-f0d4AaABAg.AT9vBmWNA0NAT9vZdd7835,,0,"2026-02-13 10:02:27",@NurJannah-dt6xd,"Saya seorang guru. Saya hanya mampu berpesan pd murid² sy agar suatu saat nanti ketika bekerja, bekerjalah dg tulus & buat mata air jernih. Cukup nenek moyang saja yg merasakan toxic nya sistem pemerintah ini. Generasi penerus bangsa, jgn masuk ke lubang yg sdh kotor.",1,Ugzwei2f6wlAI1I-f0d4AaABAg,@NurJannah-dt6xd
Ugzwei2f6wlAI1I-f0d4AaABAg.AT9vBmWNA0NAT9vr2zuCZy,,0,"2026-02-13 10:04:58",@NurJannah-dt6xd,"Saya saat lapor ke pihak kepolisian hanya berharap 1 hal. Tolong bantu lacak nomer si penipu, jgn smp banyak korban lagi. Saya sadar bahwa sulit uang itu kembali. Tapi tolong lah pihak kepolisian, jgn cuman sudutkan kesalahan saya. Saya tau bahwa saya ceroboh. Tapi saya butuh aksi nyata.",1,Ugzwei2f6wlAI1I-f0d4AaABAg,@NurJannah-dt6xd
Ugzwei2f6wlAI1I-f0d4AaABAg.AT9vBmWNA0NAT9w4N9CZS9,,0,"2026-02-13 10:06:55",@NurJannah-dt6xd,"Aksi nyata yg bisa pihak kepolisian lakukan, minimal : 1. lacak nomer si penipu, 2. Bagaimana cara privasi data sy yg sdh bocor ini kembali jadi aman? Jgn cuman nasihat, ya harus hati². Waspada. 😊",1,Ugzwei2f6wlAI1I-f0d4AaABAg,@NurJannah-dt6xd
Ugzwei2f6wlAI1I-f0d4AaABAg.AT9vBmWNA0NAT9wuIoMhI-,,0,"2026-02-13 10:14:09",@NurJannah-dt6xd,"Sskian dari saya, terima kasih. Semoga kita semua menjadi belajar lebih cermat & waspada. Semangat, sehat selalu guys ✨️💞",1,Ugzwei2f6wlAI1I-f0d4AaABAg,@NurJannah-dt6xd
Ugxh0qdobwpbjJHOkQd4AaABAg,0,0,"2026-02-13 08:55:48",@PerCoba-ym3ue,"Hati2 ya ALLAH perbnyak sholawatn agar terhindar dri hal2 seperti ini. Dan sy alhmdullilah ga pake i mbaking",0,,
UgwZ4gBHE2W2Iq83Xzt4AaABAg,0,0,"2026-02-13 04:21:35",@harisaptorini189,"saya pernah ada kiriman cod pdhal sy nenek2 ga pernah pesen lwt online ya lbh baik ngeyel ga mau terima, tp akhirnya kurirnya pergi, lha hp sj jadul mau pesen pakai opo, modus iku sering terjd",0,,
UgwAbKrw7uFmX5cEfVZ4AaABAg,0,0,"2026-02-13 02:12:44",@Tomators8,"Baru kemarin adikku kena paket COD fiktip.yg nerima suami aku. 90rb...dan kalian tau apa isinya? Sabun cuci motor tanpa merk yg bau banget 😒",0,,
Ugwg8ASDmlcBWaGB9Jx4AaABAg,0,0,"2026-02-12 20:26:34",@elisatechnology,"𝐄𝐧𝐭𝐚𝐡 𝐂𝐎𝐃 𝐦𝐚𝐮𝐩𝐮𝐧 𝐭𝐢𝐝𝐚𝐤 𝐭𝐞𝐭𝐚𝐩 𝐩𝐞𝐫𝐧𝐚𝐡 𝐚𝐝𝐚 𝐤𝐚𝐬𝐮𝐬 𝐩𝐞𝐧𝐢𝐩𝐮𝐚𝐧 𝐣𝐮𝐬𝐭𝐫𝐮 𝐥𝐞𝐛𝐢𝐡 𝐛𝐚𝐡𝐚𝐲𝐚 𝐲𝐚𝐧𝐠 𝐧𝐨𝐧 𝐂𝐎𝐃 𝐬𝐚𝐲𝐚 𝐩𝐞𝐫𝐧𝐚𝐡 𝐧𝐠𝐚𝐥𝐚𝐦𝐢 𝐢𝐧𝐢",0,,
UgxqIT42UftY6ZHtxUR4AaABAg,0,0,"2026-02-12 12:05:23",@rehangg-m9e,"Baru kemarin gue di wa gtl logistik katanya paket tertukar ternyata tidak ketuker mana di suruh kirim barcode lagi",0,,
UgwKblkz-TrjbzHjuWx4AaABAg,1,1,"2026-02-12 11:51:35",@merrysrirahayu,"Betul , tanya rekening ,sy bingung bayar pakai QRIS kok tanya rekening Krn paket tertukar ,aneh sj",0,,
UgwKblkz-TrjbzHjuWx4AaABAg.AT7YG563922AT7YTWE8FAm,,1,"2026-02-12 11:53:25",@merrysrirahayu,"Untung ngeh aneh sampai telp ke hp klo kita jawab bls Wanya ktnya barang paket tertukar .modus. hati hati",1,UgwKblkz-TrjbzHjuWx4AaABAg,@merrysrirahayu
UgzdEgs2B_AukvrkDPl4AaABAg,0,0,"2026-02-12 11:37:20",@nanies340,"Dari dulu saya gak mau pakai M banking",0,,
UgzvfS8kTwARXW6daFB4AaABAg,0,0,"2026-02-12 11:19:03",@Salima1-b2x,"Sy pernah ketipu 1x... iya bener banget... modusnya paket ketahan trus suruh tf lagi mana galak banget... sy galakin balik sy ngamuk2 endingnya sy bilng mau sy laporkan polisi trus nomer sy diblokir... pdhl sy udh tf buat beli baju zonk ahirnya.. gt dr pihak penipu minta tf lagi buat biaya paket yang ketahan. Baju ga dateng, uang melayang.. udh gt diancem suruh bayar tf lagi buat paket yang ketahan. Untung sy ga mau krn sy udh menyadari ada yang ga beres. Sy ngamuk2 dia ketakutan nomer sy diblokir ma penipuny. Jadi hati2 buat yang belanja online.",0,,
UgzsbOPNdFwUmwNS5Ux4AaABAg,0,0,"2026-02-12 11:08:34",@AgusAeuw,"Gaji pengen pada gede.. Udah gede pengen lebih udah lebih... Masih aja kurang akhirnya korupsi itulah ciri dasar hidupnya sdh di cabut keberkahan nya oleh Alloh SWT. Yang mana di akhir pensiunnya kena penyakit berat stroke mata juling, bibir dower, tangan kaki keriting.... 😂",0,,
Ugw3RQo6wNmsqfsTHBN4AaABAg,0,0,"2026-02-12 10:24:33",@menroytheresia7310,"Aku tidak mau transfer selalu cod",0,,
UgxRIHhk2pAfposGOqZ4AaABAg,0,0,"2026-02-12 07:54:08",@z10iqoo,"rawan yg hobi COD",0,,
UgwW0_003U9XiJ0IfCR4AaABAg,0,0,"2026-02-12 07:06:57",@usmanmfauzi5851,"Bukti di pemerintAh kurang org ahli😂",0,,
Ugyr12AyvjJbxNuCFd94AaABAg,0,0,"2026-02-12 06:32:33",@adityanugroho8392,"Dari pada kuras Duit Rakyat tidak mampu Lebih baik kepintarannya di gunakan untuk Nguras Duit Pejabat korup,Hasilnya di bagi ke Rakyat😲",0,,
UgwZutQW3OTxniGehod4AaABAg,0,0,"2026-02-12 05:19:09",@Seseorang-g9q,"Yg no 3 udah ngalamin 1minggu yg lalu ,,cuman bisa ikhlasin",0,,
UgzYF0u42AnL47_Akl14AaABAg,0,0,"2026-02-12 02:15:35",@shiome9709,"Biar mati semua usaha online....baguslah👍",0,,
UgxiuQXnWBOOXaccXSR4AaABAg,0,1,"2026-02-11 21:22:43",@sunnybunnybunny,"Modus tipe begini selalu yg kena tipe payment COD. & masyarakat yg pake COD mayoritas adalah kalangan menengah ke bawah.. orang susah nipu orang susah. Gimana negara mau maju :(",0,,
UgzX5OO2ycKkVjpJvvZ4AaABAg,0,0,"2026-02-11 13:07:27",@retrix_x,"Klo smua dah sok² an blanja online pake sistem barcode segala and digitalisasi merata ke sgala aspek kehidupan ya gini nanti akibatnya ke depan. Banyak ruginya.. makan tuh kecanggihan modern. Makin dimiskinkan.Enakan pake cash tolol",0,,
UgwVx7JiZcp8o9FKNd54AaABAg,0,0,"2026-02-11 12:13:58",@irfaannngaming9,"makin gila ini sih modusnya, takutnya korbannya adalah ortu yg gk begitu paham masalah teknologi",0,,
UgwEMDnntDkjMxAboJ14AaABAg,0,0,"2026-02-11 11:01:59",@Surtikantii,"Klo q mah pke COD,ada barang ya bayar nggak ada barang ya bye,ogah amat ngurusin paket yg dibilang ada masalah",0,,
UgyZgcL9PAWu7C8J22N4AaABAg,0,0,"2026-02-11 10:53:21",@akasachannel2784,"Gw hampir kena.. katanya paket tertuker.. dan minta qris rekening.. gw kasih qris merchan malah gak mau wkkwkw",0,,
UgzsROXJZKzmn1vVh9x4AaABAg,0,0,"2026-02-11 09:37:46",@rrdoank5748,"Owalah pantes rekening gua dah mau abis aja duitnya padahal baru gajian😢",0,,
Ugz2cpcJpZnacDApxEZ4AaABAg,0,0,"2026-02-11 09:36:59",@rrdoank5748,"Masa ia hecker pemerintah gak bisa mencegah atau membasmi kejahatan teknologi",0,,
UgxMKnBwaifzQNQO4LR4AaABAg,0,0,"2026-02-11 08:21:11",@isfatdina6779,"Baru aja kemarin aku dapet paketan fiktif padahal gak pesen sama sekali, ortu ku gak tau akhirnya bayar, setelah bayar baru nanya ke aku ini paket aku bukan, aku gak pesen paket waktu itu, nah trs pas udh di bayar dan di buka paketnya, wow bgt, pakaian tunik panjang warna putih tapi kaya baju bekas, jelek bgt, mana mahal bgt 150 ribu😢",0,,
UgxyHLtoDl3P_UM1-Id4AaABAg,0,0,"2026-02-11 07:33:47",@rizqaamilia,"Pengalaman yg baru terjadi, di toko oren sy ksh review hbs membeli brng nah salahnya sy di bukti video saat buka barang ada alamat & no telp sy yg terekam. Sy langsung dpt telp via Wa mengaku2 dr toko oren care mereka blng akun sy akan diblokir krn menyalahgunakan aturan. Sy jg dpt chat dm di app itu ngaku2 admin toko oren ada peringatan kena banned sementara & dikasih link. Untungnya sy gak percaya dan lapor langsung penipuan. Hati2 gaes jngn asal klik link yg dikasih orang gak jelas. Kalo ditakut2in gitu langsung aja konfirm ke pusat bantuan care di marketplace yg kalian pakai.",0,,
Ugx4rlbcNE2mGAFox6x4AaABAg,0,0,"2026-02-11 06:50:25",@Indonesia321-d6z,"Wew ganti sistem QRIS PELACAK TARGET TRANSAKSI ILEGAL",0,,
UgzK8f3zFT_AiaKL_UV4AaABAg,0,0,"2026-02-11 05:52:34",@KimangMang-u8h9u,"Iya btul cod KPA sekarang ada bedituan dibtik tok",0,,
UgxZ_ZpxwwEjCR9h9T94AaABAg,0,0,"2026-02-11 04:48:52",@gandi8422,"Yap kemaren baru dimodusin paket tertukar. Ujung²nya minta scan",0,,
UgzQNtos6P6vbP6dONB4AaABAg,0,1,"2026-02-11 02:55:31",@redcobra9588,"Selalu : 1. Kalau ada paket datang kalau kamu ngak pesen apa apa = penipuan dan lapor. 2. Tukang paket minta hpmu buat di cek = penipuan, lo pesen paket ambil paket ngak ada bulshit lain minta cek segala hal aneh. 3. Lo dah pesen dah beli dah bayar tapi tukang paket minta cek HP dan scan qriz segala atau bulshit lain = itu tukang paket palsu + penipuan.",0,,
Ugw6JkPh7UGz0yuHy1F4AaABAg,0,0,"2026-02-11 01:44:17",@sicacing3816,"Gk takut sih soalnya selalu COD.wkwkkw😂.tpi yang bikin was"" itu kalo ada yang bobol akun.buwat pesen"" wah ngeri kali",0,,
Ugw-VuIPBaRbagWr2U54AaABAg,0,0,"2026-02-11 00:11:48",@nxxbxd-o1s,"Mirip kasus daftar mbg Di kasihnya link phishing😂 Banyak yang nga koar koar karena udah pada pinter",0,,
UgxXZniF67Qxqhl-ltx4AaABAg,0,0,"2026-02-10 23:16:12",@ibubudi4508,"Aku sering dpt wasap paketku tertukar gila emang ..untung aku cuekin",0,,
UgxCwU8N6lhMPFNJqv54AaABAg,0,0,"2026-02-10 21:18:16",@rismarespati,"cyber crime.. Parah.. email dipake orang sembarangan.. lalier",0,,
UgxneLfV3OiPL17enah4AaABAg,0,0,"2026-02-10 18:00:45",@RudiRifaldyRahman,"Banyak yg mlakukan penipuan bgituan bahkan saya sendiri kena.katanya barang asli.pdahal disini harganya 8000 ribu rupiah di jual 170 ribu.",0,,
Ugyn6ff-qIBHRPoRFnV4AaABAg,0,0,"2026-02-10 11:14:20",@Fajar377_nhataleo,"Indonesia raya❤",0,,
UgynlHgMbyLUS-wS4RV4AaABAg,0,0,"2026-02-10 11:11:38",@Kakoi_japan,"sya bulan krmn kena 300 rb",0,,
Ugy8uHw1P4XFHeqEVTB4AaABAg,0,0,"2026-02-10 07:24:46",@m_sani,"Judulnya click bait yg kurang berakhlak",0,,
UgxrOSo87agnj41aSV14AaABAg,0,0,"2026-02-10 06:34:00",@freezonechannel8639,"Berarti pelakunya ordal ekspedisi.",0,,
UgymDViWuGPB895KbG54AaABAg,0,0,"2026-02-10 05:42:12",@a0.938,"Kmrin ada yg chat klo dia kurir mau antar paket COD. Trs aku kasih ss akun shopeeku klo aku g ada pesanan..",0,,
UgyRWSYSxcwIcIZ0DJh4AaABAg,0,0,"2026-02-10 05:10:19",@ardikurniawan2411,"Yg ke 4 sempat menimpa adekku sebulan lalu 🤦🏻‍♂️🤦🏻‍♂️",0,,
UgzPEUKRUWsfGXf-DRR4AaABAg,0,0,"2026-02-10 01:02:08",@mozznugo,"Terimakasih untuk infonya!",0,,
UgzsvRFTeOBWeRV7gUh4AaABAg,0,0,"2026-02-09 23:17:23",@abel4124,"Bahayanya kanoha ini banyak penjahat. Aku belanja di toko pedia gak kepingin belanja di fb itu jugak banyak penipuan",0,,
Ugw7LJGk-LtN1HN-rKJ4AaABAg,0,0,"2026-02-09 19:17:19",@WulanPrihatiningsih-l4o,"Pernah detang paket yg gak di pesen harganya 1jt obat gitu😢",0,,
UgxgYYPDvoKozxVjSqp4AaABAg,0,2,"2026-02-09 19:01:01",@lowspender147,"Bekas bungkus paket juga jangan dibuang sembarangan, ada nama dan alamat kita disana",0,,
UgwAXCoT2ZSnoSkrVzp4AaABAg,0,1,"2026-02-09 16:15:32",@PRIASEJATI-n5p,"Siapa kamu😂😂penipu...?",0,,
UgwM4up3hbtm-lD_JYp4AaABAg,0,0,"2026-02-09 16:08:09",@AIKKALEUS,"Kurimura Airi",0,,
Ugwil25QHVi511iKX-R4AaABAg,0,0,"2026-02-09 14:46:15",@DIcha-wi9nn,"Ini kejadian dua kali. Mamaku sekali ga ngecek, pembantuku juga. Mana isinya baju busuk udah dipake harga 200 ribu",0,,
Ugxn2kdCLaCCV6Zfp5Z4AaABAg,0,0,"2026-02-09 13:40:10",@Maximus-bg,"Ada Lagi kaka. Temen saya di bekasi. Terima paket COD. Padahal paketnya masih dalam perjalanan di Jawa Tengah. Paket tau2sudah sampai. dibayar lah paketnya. Lalu di buka isi nya Keset kaki. Padahal pesan susu. Paket aslinya masih di perjalanan.",0,,
UgzUGYbKCpNEBJyLi0V4AaABAg,0,0,"2026-02-09 13:26:23",@sriharyanti905,"Iya ak hampir kena tipu pesen ku strip gula darah seharga 97rb isi nya jarum yg untuk nyoblos jari tngn Ak sdh curiga lsng kurir nya tk srh mbuka",0,,
Ugz9VWzjZdubGHHASqZ4AaABAg,0,0,"2026-02-09 13:10:46",@herlinalin5335,"Istirahat dl cid",0,,
Ugwo9hbnkMp7Xjk2I3N4AaABAg,0,0,"2026-02-09 12:36:57",@EpiPatmawati-j1z,"Itu pernah Saya alami waktu saya pesen barang COD tapi anehnya katanya dari pihak pengiriman ada yang nlp katanya barang tertahan digudang karna overlode ,kalau mau dikirim harus TF dulu setengah juga gapapa ,kalau ga ditf dulu barangnya g akan dikirim,lalu ada chat melalui wa disuruh bayar dulu barangnya agar cepat dikirim,dan kirim surat pemberitahuan katanya dari pusat,Alhmdulillah Saya tidak bayar duluan semua itu Saya abaikan,karna kalau Cod dimana mana juga ada barang ada uang,dan Alhmdulillah datang juga barangnya walau ga TF duluan",0,,
UgyTDZWIUlFXhOFJI7p4AaABAg,1,2,"2026-02-09 12:13:32",@IniOny,"Mohon maaf bukannya menuduh. Tapi dari sekian modus yg disebutkan saya rasa ada beberapa skenario sepertinya akan sulit dilakukan tanpa melibatkan orang dalam perusahaan jasa kurir ekspedisinya. Cmiiw.",0,,
UgyTDZWIUlFXhOFJI7p4AaABAg.AT-rOAXF3anAT-td9y_km0,,1,"2026-02-09 12:33:11",@Wiwyt-x6g2k,"Bner bgt, soalny gw pnah dpet wa yg ngakunya dari seller Bilangny mau bantuin refund Yg gw bingung ko ya bsa dpet no, almat & no resi gw?? Sapa lagi coba kalo bkan oknum ordal??",1,UgyTDZWIUlFXhOFJI7p4AaABAg,@IniOny
UgxbZ4aPreN0v5A3OBl4AaABAg,0,0,"2026-02-09 11:58:20",@AdiHua,"Pernah ketipu beli HP baru dapat HP rusak,,,",0,,
UgyiiHvOGWI6suhvZW14AaABAg,0,0,"2026-02-09 11:51:44",@Indrocantikcewe,"BANGSAT GARA2 INI ,M BANGKING ISTRI GUA SEMUA KEKURAS,HAMPIR 20JT",0,,
UgyRtwWYV_QERBcLtU14AaABAg,0,0,"2026-02-09 11:51:32",@kalizoldyck,"udah bbrp tahun gak pernah beli cod, jadi kalo dateng cod langsung di tolak, kurirnya juga paham alamat gw gak pernah cod",0,,
UgxXn_tyku42GKRoeHp4AaABAg,0,2,"2026-02-09 11:29:14",@senikreatif4498,"Apa fungsi nya ojk ketika terkena korban penipuan",0,,
UgxhiFA_uic4RMPWn8J4AaABAg,1,4,"2026-02-09 11:26:04",@citanvnti2849,"Pernah ketipu karna emang bener2 sama bangettt dari no resi nama dan alamat untungnya cuma ketipu 50rb😭 tapi nyesek bgt walaupun hanya 50rb juga dan pas liat komenan orang lain ada yg lebih parah ampe puluhan bahkan ratusan jutaa gak kebayang udah bukan nyesek lagi itu mah ya kan hampir gilaa pastinya amit2😭 bener2 ya orang jaman sekarang makin menggila bgt buat nipu gada takut2nya dikira gabakalan ada balasannyaa kali ya naudzubillah yaAllah jauhkanlah keluargaku dari penipuan macam apapun, berilah balasan yg setimpal untuk para pelakunya semoga cepat bertaubat",0,,
UgxhiFA_uic4RMPWn8J4AaABAg.AT-lxYJVx6dAU2VpgdZujk,,0,"2026-03-07 09:25:34",@SamikanGojek,"Bener ka. Aku juga pernah ketipu 90rb.. Walaupun segitu ya tp lumayan buat org pas2an.. Apalagi abis berenti kerja n sakitparah",1,UgxhiFA_uic4RMPWn8J4AaABAg,@citanvnti2849
Ugzklh1DSrJnV3ZccF94AaABAg,0,0,"2026-02-09 10:33:55",@edmstudio3-h3c,"Hapus saja toko oren, banyak penipu, 😅kesempatan😅",0,,
UgztC2Yz-5tijuecrq54AaABAg,0,1,"2026-02-09 10:13:58",@noklinaofficial9036,"Sumpah aku kena tipu,mengatasnamakan toko yg aku belanja ktnya pelanggaran smpe2 d tlpon bkal di denda/penjara panik dong pdhl itu penipuan,.gua gk terima doa pas posisi lagi hamil semoga di ijabah yg nipu gua hidupnya gk tenang dan kena karma makan duit panas dri nipu orang anjj lah",0,,
UgzifvR5equX0pOTtSV4AaABAg,0,0,"2026-02-09 09:46:33",@putriazzahrah_1411,"Baru aja ngalamin, ada kurir nganter paket padahal gk pesen apa apa... Untung nanya nanya dan kurir pergi....kejadiannya 2 kali. Paketnya sendiri gk ada resinya dari aplikasi apa",0,,
UgytLq-Y4kP7l8XDZoB4AaABAg,0,0,"2026-02-09 06:14:35",@utubegaze,"Ada ada aja ulah manusia sengklek gatal klo nggk berbuat kriminal",0,,
Ugwtwki0dQAqL8X04OV4AaABAg,0,0,"2026-02-09 06:02:57",@DGnadi,"Tidak ada unsur pencegahat dan penindakan yang nyata",0,,
UgxHX3moNne_21dfX9h4AaABAg,0,0,"2026-02-09 06:02:38",@jumoalfauzi5747,"sudah 2 kali paket cod ke rumahku dgn nama dan alamat yg sama. karena saya sendiri tdk merasa membeli jadi santai saja. dan anehnya barang yg di kirim kata kurirnya berupa softek abal2 satu karung kecil, dan pengiriman ke 2 berupa keripik usus satu kantong kresek besar. padahal saya sendiri paling takut mskanan yg seperti itu.",0,,
Ugw2ln6CTPnCTP34Cbh4AaABAg,0,0,"2026-02-09 05:07:59",@vicialpha4181,"Makanya lebih baik musnah saja tanah ini",0,,
Ugxf22irMaZSZLGZuMh4AaABAg,0,4,"2026-02-09 05:01:58",@amjalls7333,"Yang sering kena tipu biasanya orang tua yang gaptek , mudah panik, dan punya banyak uang. So guys kasih tahu juga orang tua dirumah agar hati hati.",0,,
UgwDli9x0pHNpeHQHYV4AaABAg,0,1,"2026-02-09 04:43:31",@dens6981,"Ada 1 lg dgn modus barang ada kesalahan Tertukar dll lalu minta klik link yg di kasih untuk pengembalian dana padahal itu link modus pelaku😂😂😂😂 emang gad akerjaan ini badan siber urusnya yg mau ngasih duit aja?😂",0,,
UgyMUGJTUFydJoapM-V4AaABAg,0,0,"2026-02-09 02:28:07",@BilliMuhamad-p9q9v,"Kasus ini udah lama terjadi, hanya telat viral aja,",0,,
UgxKXU8fmXVVKPYvsTh4AaABAg,0,0,"2026-02-09 02:13:10",@mutiat7280,"Terimakasih banyak untuk informasinya",0,,
UgzvOrt16d_d3iyuhih4AaABAg,0,0,"2026-02-08 22:22:29",@baba7450,"cuma yg ke-4 yg bahaya, lainya gk mengancam kecuali anda gk berpikir sebelum bertindak",0,,
UgyF8Spboq89-aqi3dx4AaABAg,0,1,"2026-02-08 16:17:03",@oktaviahapsari3789,"Udah banyak yg kejadian.. Lebih ke ganti model pengiriman, trus begitu di ok, tiba2 malah tanda acc pembayaran dana ludes di OVO.. Trus paket nya dtng cuma anting mainan seharga 10ribuan.. Hati² guys.. Yg aneh COD dengn kurir yg sama trus pdhl bukan punya kita tapi tetep kudu byr alasan uda di accept? Makin aneh beli² online ini??",0,,
Ugyj5u6-6TxGkozXFWl4AaABAg,0,1,"2026-02-08 15:17:28",@chirakidenziel9083,"Komdigi ngapain aja? Data siswa kebobolan, sampe data pelamar jg 😂",0,,
UgyyF-MuwuC5VoF55tx4AaABAg,0,0,"2026-02-08 12:33:18",@surtasurta509,taek,0,,
Ugx1CTFUl2OCinkPti14AaABAg,0,0,"2026-02-08 12:13:16",@arddennia,"Masalahnya adalah tiap kali ada korban penipuan seperti itu dan lapor ke polisi pasti ga ditanggapi, laporan diterima uda gitu doang, ga ada pemeriksaan barang bukti, investigasi atau apapun, ya gimana penipu ga tambah menjamur, ga ada yg ditangkap juga kan ... Negara kita gini amat 😢😢😢",0,,
Ugz9Y88H7HnDmxV3MDl4AaABAg,0,0,"2026-02-08 11:32:33",@eternalstargazer7706,"Kasihan kurir cod sekarang, sudah bisa 1 lawan keroyok karena pembeli ndak terima salah barang atau semacamnya, sekarang bisa lebih dicurigai lagi karena kena modus penipuan",0,,
UgzKSUaD3Bf9Py-i4rJ4AaABAg,0,0,"2026-02-08 09:53:12",@poppymoestadhi,"Saya pun korban paket COD palsu, karena yg menerima ART & saya pikir pesanan berupa sayuran segar yang memang sedang saya tunggu namun saya sempat bertanya tanya bahwa saya membayarnya dg cara tranfer, tidak pernah COD. Murni kelalaian saya yg tidak berkordinasi dg ART. Buat para penipu, saya hanya ingin menasehati, agar berhati hati dengan perbuatan yg Anda lakukan. Karena yakinlah Anda tidak akan pernah menemukan ketenangan & kedamaian dikalbu, karena yg namanya rasa dikejar dosa akan selalu menghantaui, belum lagi hukuman/azab yg Allah timpakan didunia, berupa kesempitan demi kesempitan hidup, melalui keluarga, anak, suami/istri, dll, bisa berupa sempitnya harta, kesehatan, bencana, dll",0,,
UgyQppYOK_QokxBPir94AaABAg,0,0,"2026-02-08 08:08:54",@melkytumarar2877,"Para pebisnis on line harus kerja keras lagi utk pengamanan regulasi",0,,
Ugyecn95t2UN42fqw5p4AaABAg,0,0,"2026-02-08 06:31:42",@cartoonkonoha,"Di negri ini, seribu juta ke jahatan itu ada... Karena mayoritas otak2 pesulap di negri sulap koruptor ini",0,,
UgykfCvCTDOgTXc1KfB4AaABAg,0,0,"2026-02-08 03:23:48",@B1881-v6s,"Dari jaman dulu penjahat di Konoha ya orang Konohanya sendiri",0,,
UgxrCdyQvU6SgA-okyd4AaABAg,0,0,"2026-02-08 00:30:03",@Ayudia_ayu,"Aku juga habis kenaa😢",0,,
UgwlvlavBsnk6a0AeU14AaABAg,0,26,"2026-02-08 00:20:27",@ariefsetiawan6950,"Hati hati ......banyak scamers warga indonesia lulusan kamboja yang kembali ke indonesia....bakalan banyak modus penipuan.....apesnya ini tidak diantisipasi pemerintah indonesia",0,,
UgxAX-YbsuStfmNCRH14AaABAg,0,0,"2026-02-07 21:11:29",@dyn65,"Makin marak aja sekarang, aku ngalamin tiba2 aplikasi kayak tiktok, shopee notif nya pesanan anda sedang diantar/pesanan anda dalam proses/segera proses pembayaran anda, padahal gak beli apa2 bahkan tiktok aja gak pernah beli disitu, lebih sering notif tiktok, hampir tiap hari notif itu aja, kadang beberapa telpon nomor gak di kenal , kadang sampe aku blokir karena mengganggu banget sering di telpon",0,,
Ugyx-cBTtNl8fBkTBc94AaABAg,0,0,"2026-02-07 17:46:17",@nandanaboy2710,"Yang ke 4 teman w pernah kena 400 rb.. Salahnya karyawan apotek nya langsung terima2 aja dan langsung bayar tanpa konfirmasi..",0,,
UgxPo1ZW2_xHsuVsf-p4AaABAg,0,0,"2026-02-07 16:50:25",@freedom-V-forever178,"1 lagi modus yang belum lama saya alami, suatu hari pesan paket di toko orange, saya beli accu /aki motor setelah paket sampai kebiasaan saya unboxing paket selalu dan kasih ULASAN di tokonya, tidak lama berselang saya kasih ulasan dan upload barangnya foto dan video tidak lama saya di TLP WhatsApp oleh orang yang mengaku dari toko online tersebut katanya foto yang saya upload atau ulasan yang saya buat melanggar peraturan toko orange shop tersebut dan tidak lama kemudian ada WhatsApp dari orang yang mengaku dari toko orange yang mengirim foto bukti peraturan dan ketentuan toko orange dan saya katanya melanggar merugikan pihak toko dan pihak toko orange. Saya di suruh hapus ulasan saya atau kasih ulasan ulang tapi, saya tidak bisa hapus ulasan hanya bisa perubahan ulasan kalo tidak saya akan di denda dan di tuntut. setau saya ulasannya bagus saya kasih bintang 🌟🌟🌟🌟🌟 5 dan rekomendasi kan toko online ini. Karena barang yang saya beli bagus dan berpungsi dengan baik. Saya curiga dengan kejadian ini lalu saya tanya chat GPT, apakah melalu screenshot yang saya upload ke chat GPT. Fix chat GPT bilang 100% ini modus penipuan yang sudah sering terjadi. Dan saya suruh memblokir semua no WhatsApp yang menghubungi saya. Setelah saya blokir mereka tidak menghubungi saya lagi dan semakin yakin bahwa itu modus penipuan terbaru. Note: jadi modus penipuan ini setelah saya upload barang yang saya beli saya foto video unboxing kata penipu itu saya tidak boleh foto barcode dan nama tokonya dan katanya melanggar peraturan toko orange. Hati-hati kawan kawan penipuan di jaman sekarang banyak MODUS nya.",0,,
Ugy_1zWeTRWuO_QwSYd4AaABAg,0,0,"2026-02-07 16:29:45",@Wanjaaay,"Mantap komdigi Indonesia negara hukum? Negara surganya penjahat iya😂",0,,
UgygLCs3KSg0Q3UBkq54AaABAg,0,0,"2026-02-07 16:05:08",@rafaanugrah5679,"Jadilah pengalaman raib 2 jt 😢",0,,
UgxKVGnxsV1bwhC4ekl4AaABAg,0,0,"2026-02-07 15:51:54",@WHOAMI-xc8nd,"Makin canggih aja ....",0,,
UgwxhprpttqrMkV451h4AaABAg,0,1,"2026-02-07 14:12:47",@hollahilo,"Meresahkan banget kalo kaya gini makin gak aman aja. Jadi was"" banget mana yg bneran dn boongan",0,,
UgxlE4k5sYmLchrP9Ed4AaABAg,0,0,"2026-02-07 12:59:20",@tobeglow12,"Hampir kena",0,,
